averagePace,averageHeartRate,percentZone4,averageCadence,verticalOscillation,runnerStage,targetClass
428.1056444636191,120.8206998087955,0.010561378476576944,145.5446066996855,11.825763539422127,0,Recovery Run
347.54032932238096,117.65565386121288,0.035108488580176254,141.68336637498615,7.264685014228723,0,Recovery Run
433.23209740465467,167.7906229264432,0.6965386640190666,157.50043784691997,11.505902389754237,2,Tempo Run
310.1514443100022,155.4284114090596,0.08498963711368651,167.54946390672515,7.556858103736149,0,Steady Run
532.8318468973159,171.7037412763443,0.68358425894096,166.02053808664874,11.937672040420178,1,Threshold Run
495.51278077641933,177.85521572197126,0.4701290275492557,172.1104439162297,9.773293308215305,0,Tempo Run
470.7377083716591,123.93122742133909,0.025375910466304052,176.5299128613443,9.273483321102212,0,Recovery Run
354.6420281245481,149.75899727600736,0.09163153035261039,164.76341714853768,10.6119655707496,2,Progression Run
445.0042716775596,120.72740216512058,0.04187462217559901,159.4485255895793,10.797312697723703,0,Easy Run
236.475895252681,173.74256828890202,0.5328665233868646,154.32039718185737,7.20665027273629,0,Intervals
257.68351455849773,188.51271616347861,0.8752113077795964,147.79796362433285,11.411063169400263,0,Intervals
425.37983129728144,166.13402802547634,0.7451341786106693,179.99986238177655,8.15134452390363,0,Tempo Run
263.2092634217035,162.2513883478238,0.3117680446066556,173.0898891859757,8.49357346106772,0,Intervals
249.56661387343672,164.67568176728875,0.4313555388152631,158.18236496140105,9.343911444299037,1,Intervals
261.7304054329585,181.59414275110396,0.6321310085004546,155.97683450721942,11.17128101588818,2,Intervals
347.25114313888196,145.2551781838453,0.09347958603032314,170.6410230671582,7.352100075240781,2,Progression Run
234.69171372068743,187.88428221208935,0.39792769610221146,158.17950318597894,7.09277600696429,2,Intervals
354.26368550760077,161.0560025508068,0.10069014133024262,171.0869459955573,10.497488206998911,0,Steady Run
451.2661273659544,135.31942275419243,0.02864676099265849,169.99278276999007,9.081004380166336,2,Easy Run
286.6650588477718,148.76377708774766,0.17363371976233224,160.33222859226515,10.499335588275091,2,Steady Run
430.64492341663686,140.8325162771867,0.001457682206899158,175.82867369958763,8.793489413781476,0,Recovery Run
259.7510913893813,167.30055835533872,0.8284499413764912,145.14352505007554,11.996083090940116,0,Intervals
271.28125897862276,159.56108180549307,0.15681186631742633,158.64178921638918,7.477804085704399,2,Progression Run
476.82420385835786,125.37638954013775,0.017863145439548058,151.22425505066298,7.032051113264815,0,Easy Run
270.9110784415643,145.86266240892041,0.178123212504262,164.72725225076408,8.725021378902131,0,Progression Run
335.67444064263714,141.35569091224178,0.001368640034397667,155.4280864807768,9.05601710578215,2,Easy Run
289.80897033576275,157.1321335476659,0.08075708058891795,160.362097077376,11.17886800699252,0,Steady Run
473.1642081673938,171.96651022450703,0.7673611344645661,143.78980280496282,10.277182637426627,0,Tempo Run
331.9246709953105,117.83129763553558,0.003970060304205464,177.7118030854989,9.091228348335822,1,Easy Run
403.2293421017594,180.2488132890049,0.448656982469957,172.49096117547668,10.760398797219771,1,Threshold Run
454.0362830617563,114.10247971992709,0.029162609299953374,153.54299076608098,10.246791933671087,2,Recovery Run
302.87013985118716,159.43862997343655,0.13727790483437496,179.46985034075178,8.018679208127727,2,Progression Run
326.36469676373105,157.77287876505903,0.17334003814521018,167.9188983402158,11.109106673124518,2,Steady Run
304.71732039524187,157.71645852568383,0.16365684698380412,177.07736411837658,7.402624657084213,1,Steady Run
454.8906717897451,175.53028760451087,0.5966628318136793,161.6753284470481,10.581147316165843,1,Threshold Run
292.9177260785593,160.3877568578258,0.7922797280119018,167.65585540873718,7.69482555036444,2,Intervals
477.89446812955055,131.7931197702234,0.04563717719486121,168.9656821050412,11.583284370687132,2,Easy Run
383.7301741653447,140.64480364439325,0.019454419476411362,167.39132743905128,10.838652926490727,1,Easy Run
511.15511343864495,178.30126514732916,0.5160729827774968,150.32149477471063,10.153001059198118,1,Threshold Run
339.31778539385584,125.40752924391246,0.031103722932600143,163.10074123229137,11.864350656748762,1,Recovery Run
509.04612622892853,174.99769960530767,0.39892653075989504,159.541488846091,11.121287177017981,2,Threshold Run
440.60055721064606,138.63096673313927,0.013374913825254665,177.18479723659107,10.078672588314857,0,Recovery Run
476.98647584758396,120.34853887331803,0.041529322181631356,157.45180613069425,11.628578445963097,0,Easy Run
299.58863848737997,185.74451146527224,0.3956096928121229,175.95345065801968,10.512409136212243,0,Intervals
376.8089010387204,132.98571216744637,0.001983500583669823,162.3272062790905,10.260929091876868,2,Easy Run
357.6711792243892,158.98304212799908,0.18451753561518397,156.68666057436738,8.046999708492013,1,Steady Run
330.8803643682104,158.44953119788028,0.12948496771360504,151.2220615340439,11.776845788311707,2,Steady Run
286.3109735948949,186.66791469465525,0.6491659783966199,169.04520982796785,11.26087314603476,1,Intervals
263.50774944821234,188.78285674577714,0.7924220238105852,148.21937512775492,11.32018923584819,2,Intervals
406.874183003384,124.39473416597981,0.03644436838220513,164.22040559674147,11.010034794019585,0,Recovery Run
446.88771589467854,167.81961194118233,0.3298463118015682,169.66586397147842,8.128750263679034,1,Threshold Run
287.43798436499833,155.60682741783896,0.16891499208933003,143.21103242947322,8.474906824411502,1,Steady Run
395.03492539318734,134.9330521889994,0.0476998117902766,163.31789919045545,8.202048289556021,2,Recovery Run
277.68347599352205,161.59475072175763,0.7564368025119187,167.66162256463818,7.310962229290231,1,Intervals
311.4913525649989,152.21874404020642,0.19518594394443733,171.19250740820996,10.36858579066567,0,Steady Run
253.41065460768903,181.5413197520913,0.5839348574883756,160.83550160312015,8.55231084885871,0,Intervals
246.80924046811066,168.5139362508491,0.3731673729885287,159.98960662768772,8.599276374138913,0,Intervals
307.8461329628213,150.5668857333059,0.15051996983854207,150.16890551683392,11.140764079224972,0,Progression Run
501.88761555474576,171.17741522563722,0.7024802292467336,178.77958167501154,9.030253902188493,2,Threshold Run
440.06160803743387,174.71778429737924,0.7708309640861438,145.45179650050483,7.611876622847265,0,Threshold Run
418.51460589607257,138.10259889906396,0.004389544373269588,142.1742986683661,8.373362496563686,1,Easy Run
317.6996347160947,156.11352914920914,0.09390330168035255,167.0826493942738,10.347328433042975,0,Progression Run
416.3863554260643,110.56822876897645,0.04327356115056194,142.42190276636572,8.781817253851777,1,Easy Run
436.53409071398397,139.60397228932155,0.014161202514033529,173.575278591455,11.1353940013732,0,Easy Run
221.87154845004255,180.71990177195084,0.6524591110492152,164.1345342730924,11.305088869009875,2,Intervals
265.60356080946775,162.01603158868284,0.7367033508353942,147.1610291659732,11.674377629422555,2,Intervals
270.49570634455125,161.7948405799076,0.13293838934504215,148.720476807295,7.998971507113564,2,Steady Run
465.4105993955673,166.54596879723798,0.49801342534053694,147.07055215495063,9.052556751973443,2,Tempo Run
474.6529284701242,177.11745049589126,0.6320003143746249,175.40136719533103,9.531323285874054,1,Threshold Run
283.1309239831522,145.0141275865381,0.14772844447441044,171.0965896596515,10.38201371809938,2,Steady Run
437.4964777381475,172.98131019766691,0.5050520398662823,168.37318242517094,10.946763005853445,2,Threshold Run
417.4558365916389,138.9104363867529,0.04629135028597403,147.17848684386624,7.06926711961128,2,Easy Run
273.30549231136945,185.7401183709731,0.3209520721347925,140.8289198000246,9.053781290893237,0,Intervals
280.2483981910498,187.14242743405873,0.44441188658874825,163.2847140886783,11.571223777244409,0,Intervals
421.3233149876274,169.7982649879026,0.5766469748171812,164.8301753165282,8.334127483505636,1,Tempo Run
392.6024278794657,184.75157691018296,0.3170418729528778,177.59362345011036,9.758794404868508,2,Tempo Run
477.6476482122134,134.95142111493502,0.0033731884357962264,153.57221632646502,8.250898341411395,2,Recovery Run
340.1138108581574,164.97714451507923,0.11216402350404675,167.13592837633644,9.721457548755524,1,Progression Run
307.20250577880137,151.11422094789094,0.14296921537556131,148.7992381069041,10.196771423310341,1,Steady Run
456.4314976467146,122.33469698768786,0.035553415298022195,146.4600101890099,8.477203957680768,0,Easy Run
472.4335801285463,132.76102548498756,0.03491401759367721,150.4007196186643,7.109136735220444,2,Recovery Run
393.84281122920163,166.96253759142232,0.7428880391432164,176.84904833322827,7.977442314805521,1,Threshold Run
462.54533771875094,111.15737767155873,0.03780602585230974,154.98856984266823,7.174001527339682,2,Recovery Run
438.28449619124206,126.18491987409702,0.03375861248478456,165.1082206738039,11.233290398562009,2,Recovery Run
521.3865704008235,167.51252399022883,0.2539653326166202,151.06581917788148,10.44036155731548,1,Tempo Run
467.6855139415758,182.59538757086497,0.753363133513653,140.69414831479068,8.13946545968572,1,Tempo Run
316.5685727081119,152.8211705730865,0.1673995111185353,167.09598003331263,8.800079662469834,1,Progression Run
351.5488890443904,154.5923055174314,0.0987931631152539,165.8164801658947,7.421217092486942,0,Progression Run
397.5039305701517,168.5177980247551,0.4877049603236123,170.86769690388198,8.885380105714127,1,Threshold Run
347.0445009930767,117.69513037660597,0.04267877437600906,156.81191919582392,10.300106996061286,0,Recovery Run
448.2263072715415,137.54699591623088,0.004190430736876072,163.10761102452395,9.590868507480506,0,Easy Run
366.0225680103645,121.46862570482499,0.02331811558336292,157.87221061810635,8.892568136436896,1,Easy Run
426.31824251576353,174.18918549970107,0.7689682519294673,156.77927917604276,11.352804681689632,0,Tempo Run
248.32691014420212,177.1475040915645,0.6070107464500687,145.33697313649776,11.144101491097022,0,Intervals
323.50011121345085,156.15584062810032,0.11756424265120641,163.94465374966194,10.792715416979572,1,Progression Run
317.3824365797633,156.66905188060517,0.1538572061364309,152.69078636257186,9.5375666985044,1,Steady Run
309.37391105055406,158.81901827715768,0.1590261174033175,147.155002572,9.793148551059813,0,Steady Run
265.6564582347376,182.60413798412918,0.30978495131345507,153.04047115002425,7.464351695177557,2,Intervals
433.21484290611465,120.84687234096646,0.02435888897613857,162.4979202872897,10.665555426389924,1,Recovery Run
394.72097225394026,125.03177755230837,0.0246675215008283,163.2886429819214,8.51400190352131,1,Easy Run
377.7524472848077,122.93367518632508,0.046987735240172045,140.82262370437817,11.8269347831165,2,Easy Run
418.551955510499,117.95798074119747,0.03965440618796345,160.49918664059356,9.66029019454207,2,Recovery Run
276.7566867185604,150.5265614928213,0.07302912442336285,178.64694475125418,11.913126746994196,0,Progression Run
469.1982229083832,133.58812102087205,0.007913461366884629,158.51547095921907,11.6181945612583,0,Easy Run
422.1717259401287,118.93163235677027,0.018663260282754602,171.75945452335804,11.937176845798373,0,Recovery Run
309.2813529334079,151.8425002332906,0.10707856853896251,163.56127474045704,9.829755217111764,2,Progression Run
280.05547850771904,155.09540821692443,0.0863433568142299,170.0581530515333,7.169554609158751,1,Steady Run
265.5856153087289,185.69745783354216,0.32221524700856763,146.41712677991453,11.772861341690126,2,Intervals
387.4735139137435,137.43811926162397,0.03521216778734489,146.37691345992556,8.378799623032293,0,Easy Run
436.99429748093104,143.04168076278475,0.01849174922123913,144.6943908703563,11.850880471582464,1,Easy Run
508.50028424471253,183.52450821592572,0.7453957263554988,177.89950634452236,8.204913679477773,0,Tempo Run
363.114970049386,127.79189259841075,0.03644425498813592,174.18076584056337,7.324470453600922,2,Easy Run
295.8497906553975,176.12356095476613,0.7714943728478945,142.56084538760086,9.39337780259043,0,Intervals
477.9360216849318,128.61904438068063,0.017428930520533337,171.49929984149378,10.828630645132051,1,Recovery Run
414.71552982958235,134.37711106141222,0.02616530936562276,177.58216860304861,11.793565551406669,0,Recovery Run
470.48167167138996,180.9145939903533,0.48270314759341004,142.94955081790175,11.348384523697295,2,Threshold Run
233.4968875701611,172.19723497913753,0.5884100932431159,174.30255684627224,11.066590212508755,2,Intervals
414.7155030468381,179.84288702829815,0.7354373794171718,171.88681920959976,7.351503088674904,0,Tempo Run
489.3022247892693,174.66112479339566,0.3255398608716856,156.42479126604326,11.501832460203907,1,Threshold Run
284.25809082503395,179.0654795780021,0.4552662095723413,143.92491412409166,8.424288978553417,1,Intervals
457.21086042093333,143.3524520822775,0.000748296239106272,166.4088032420328,10.955455958123043,2,Easy Run
413.1648300650791,178.31781949556296,0.44684903439775714,142.92401485380677,9.877689867454063,0,Threshold Run
341.64509491440964,154.71368099044494,0.06572359042796722,171.02143766456555,7.347212896383222,1,Progression Run
511.7686995504119,174.18038216804078,0.30347488907838366,160.89025442820116,8.536883678278313,2,Threshold Run
424.3353992584324,172.41460421462136,0.2917009986106708,166.90746290096524,10.773901998814495,1,Tempo Run
296.2415091303028,145.54318687349505,0.12416224652965559,165.11273167474238,8.547162532076742,1,Progression Run
288.53620944442144,162.14916380652951,0.19261393529462495,161.86132462834559,11.846698667255206,2,Progression Run
388.9077339816618,129.946156121699,0.013820412279276818,164.15694635840023,9.30075819715751,0,Easy Run
292.3020545957334,157.98005889621254,0.1572535175697354,153.68283375165078,9.613461727325605,0,Progression Run
493.463192180688,181.86672858204722,0.27110334471975744,140.32077789227182,7.260514357452008,1,Threshold Run
376.0662908757957,135.41882618637834,0.04542303185388196,151.45712182499526,9.034011752288178,1,Easy Run
360.1340105933157,130.56005418758738,0.022149092890825964,149.7632800802789,9.324375488340332,2,Recovery Run
415.4070172974814,165.13994089317558,0.4162987697388173,154.31937913358522,11.594977140420582,0,Threshold Run
286.9887390421332,151.32221725968864,0.18131308912539718,150.7661910638254,7.795298147018187,2,Steady Run
306.0588909535179,159.0589722168887,0.07960203860208155,176.59007680323228,7.488922252895845,1,Progression Run
306.0701279195245,148.57629479472794,0.15984752194779236,160.38908589974398,10.09990720327742,2,Steady Run
354.96960906926597,145.27810596766267,0.0792690056511973,164.70545395458697,8.860695704708867,2,Progression Run
412.85496260087353,144.20183516291962,0.0301173114249616,150.73983427035634,10.864215152911761,2,Easy Run
416.43921077236524,112.68476720750623,0.02478694490359113,170.50511856632005,9.747042826216884,0,Easy Run
445.1735183724615,183.783868701061,0.5525360992175266,156.26994644178473,9.097656717844737,1,Tempo Run
406.8825952329938,179.1917501654305,0.7594868944047436,157.4733162237043,9.10950013315175,0,Threshold Run
319.0978828750213,149.56885347952158,0.18640492502971023,169.91666971475073,8.595208213614791,2,Progression Run
304.81472842937535,163.88352136197707,0.17854623011478138,145.25671797738332,11.08393366758165,2,Steady Run
462.21872871412995,165.31283508659365,0.2993510115597266,141.75022148715738,9.219787146793324,0,Tempo Run
431.4267809703538,124.67941302296892,0.02049066903848609,145.33922272114404,8.360409683591536,0,Easy Run
291.1003425154886,163.09367268203545,0.08508642963372258,178.08563545921538,9.164480839848864,1,Progression Run
520.0549420873112,165.41445442782978,0.7907812997834073,178.87837906427848,11.931081353810857,0,Threshold Run
437.8717379982413,132.35393422829247,0.04227638991339292,160.94882582321043,7.709718670706741,2,Recovery Run
342.2667827404803,138.6019287593392,0.029699970793931177,173.2381172414774,10.42542650832922,0,Recovery Run
272.148855436736,153.88455681869885,0.12029398884769814,167.68143788124658,8.030245251918256,0,Steady Run
344.6646660159407,155.60867987540362,0.08452392086817517,163.09157380230806,7.544716176716916,1,Progression Run
274.7660238915825,163.09966034795573,0.11281935340035566,154.84373095878124,8.56540024448849,1,Progression Run
398.41287809631444,181.0933618560601,0.7442371047663152,171.39320813858998,7.4617623810761105,2,Threshold Run
439.0282147178812,111.99539736036613,0.040897287606835385,142.7185788125486,10.557810608298329,1,Recovery Run
297.32247015265153,156.01928504556886,0.11418851755539906,178.84556597053222,11.384853690366558,1,Progression Run
342.38712956118843,157.54241111803304,0.10077198268558868,149.06030383143144,8.571869511109291,2,Progression Run
287.46827404803753,156.1317920944652,0.08822208078345667,154.42695715474676,7.756185850082793,0,Progression Run
376.20055351035296,119.19146597995692,0.049419451803106654,175.0203547638865,7.349991468481246,0,Easy Run
415.3642074046425,132.3226636063206,0.04729093815618863,179.56939475560412,7.813641454085433,0,Recovery Run
343.8209993727769,163.76931620439353,0.09803090311329266,146.15365432033158,11.517036269748603,2,Progression Run
355.898408216,132.50298877618263,0.0406030980081207,147.10432339574623,7.705938160159398,1,Recovery Run
500.64029498967693,184.09925711451024,0.33742041761030017,166.4256712612817,10.632602464604973,1,Tempo Run
270.66973426909607,149.3931712049049,0.170996324755543,142.16449371191047,7.27217555477605,0,Steady Run
314.3368051812622,164.68845855434307,0.09452584004604533,152.84443608038058,8.599278056175946,0,Steady Run
459.6357647811544,115.49478299779666,0.04823847771497378,169.42130293357792,11.182310409904659,2,Recovery Run
297.5880609201516,154.5762777300983,0.17598798750492634,166.74133939040757,11.496559419185125,2,Progression Run
537.5371227017445,172.8827329384775,0.45499062456063644,167.3939517253514,10.587773732159992,2,Tempo Run
369.5005119907512,127.45480035991912,0.005456387128159929,154.4714316042008,8.027151445891795,0,Easy Run
435.8474014649936,132.18727979136412,0.028925958811853187,154.78967548959824,9.357535246647183,1,Easy Run
266.9819128249999,169.54927772399333,0.6985303400046288,153.17703657627953,10.9708585494525,0,Intervals
420.3778999570922,122.12992782438978,0.03827507488248308,147.48726537773618,10.41746091922288,1,Easy Run
474.8524213902306,135.47118017500674,0.0006491913535968175,173.12420378327,8.476763039901272,1,Recovery Run
314.9548426729813,153.09522041956245,0.1636139984220822,156.57390794907155,10.90731530444274,0,Steady Run
426.94549872344646,124.1436027645833,0.014309628596741003,172.03076948298934,8.041210439984766,0,Recovery Run
394.66987280923644,165.8335890845376,0.39102320910239174,148.64316104882562,11.220455521954548,2,Tempo Run
321.54330181405714,146.89734858754977,0.13497542209980057,145.29514134055145,11.553598581283943,2,Steady Run
285.95951102830287,159.51850406930396,0.1122535266386584,148.48225573166388,11.97561903047453,1,Steady Run
293.9910785991807,175.90300353293668,0.3048486584367595,143.89789464790817,10.84740383297666,0,Intervals
469.2776459637521,169.3256744819405,0.7642580438578835,179.23212969678576,10.418433449899805,2,Tempo Run
538.3523666712676,182.87536178876053,0.8334159582857182,141.22762070258813,10.055999069429088,0,Tempo Run
399.2744571955467,182.13913420132153,0.4081998021630553,163.92688698474777,11.838703086534156,1,Tempo Run
346.248327753145,113.87106217578469,0.042430634105423796,165.9528272617473,8.438008161648227,1,Recovery Run
325.3215112055411,146.4017222704827,0.053174911588917614,154.09892791150705,9.14512815936573,0,Steady Run
468.68468744416947,176.4840842128844,0.7876628538096412,174.51600495140107,8.429161066802344,0,Tempo Run
520.2534951293712,173.21105091741003,0.6403401716089987,176.62189329631053,11.112575731463245,2,Tempo Run
441.21701150544936,177.4686148286471,0.3886155712964686,144.0599938935112,7.9404393512863285,0,Tempo Run
279.061976670243,160.6663332188221,0.13358783723581896,172.76615672637155,8.18599843371032,2,Progression Run
455.21544855478015,124.46594376059284,0.0023945056361054707,166.1073167224066,9.492865127896078,1,Easy Run
280.70279544263656,188.09041766827073,0.8665844287571338,179.40589944504998,11.877844465835485,2,Intervals
322.5069348843406,149.4521779353742,0.11300971921518901,145.38117785007208,7.873038174490281,0,Steady Run
283.2211763161414,154.97075472592041,0.1245487508235866,147.82808493692906,8.835091531823222,2,Progression Run
290.6509630515541,169.3895030431785,0.5557116165891886,165.81808545761487,10.018871838764225,0,Intervals
307.67355519845734,149.11919659782387,0.18363371768002384,147.52149305060178,8.067610625712788,1,Progression Run
393.38096600062426,123.74072780179287,0.0458200119460707,166.59137504704893,7.612889861425069,2,Recovery Run
292.28853255124545,175.68240917634148,0.6293170656584031,177.46874688880027,9.097469484409922,0,Intervals
339.4400207058721,150.11541661573216,0.05842429065605308,155.00224742960532,8.144940052765598,2,Steady Run
316.9108267636207,164.18071131701882,0.12120210910487071,165.96249395001402,11.987856379795733,2,Steady Run
351.6823586763291,115.18903278833153,0.02339391022221457,177.65992790066122,11.05524498493951,2,Recovery Run
310.39065377329075,154.53795052054127,0.15264387581756428,149.3629431888806,8.08160526233845,1,Progression Run
305.4883919521298,157.99919611031686,0.15228723553922374,140.68746669497708,8.245703844761092,2,Progression Run
295.6735029355673,150.92321141891313,0.1787072410025849,175.4762017784448,9.440052293696976,1,Progression Run
345.2073742218857,160.7348800602921,0.197736465257267,176.81133448785724,8.075543107558417,0,Progression Run
330.92378330854297,148.4652829419158,0.08298213248934669,153.74660465585762,10.038752520743683,2,Steady Run
442.0913796179682,143.99440254050126,0.011275762635156828,179.68516984605668,10.507151361876717,1,Easy Run
406.6446469756248,167.67207933287162,0.4953130789161192,155.97321156758406,8.70655862994048,0,Tempo Run
289.36230607160775,152.78039542233145,0.12215623622660321,176.7169458348763,10.895338971468554,0,Steady Run
465.59412189500006,135.2001203452123,0.021687789544881677,164.01235242948002,8.346928499563823,1,Recovery Run
334.36943843821587,164.05813416573832,0.18384355325263724,168.85505044523865,9.75201937842738,1,Progression Run
279.1772681384817,164.77995941536489,0.07788120895886375,176.70394957055203,11.449724807158388,0,Progression Run
210.11271994228878,184.38604359437963,0.6582551119579573,164.7542170345182,9.10706054525615,0,Intervals
292.6937346796858,172.31880116671164,0.5528259824908528,153.08610312241754,7.917910578109089,1,Intervals
358.7569905863092,110.31618772423965,0.02995132699943381,163.91957157178246,8.840852947390523,1,Recovery Run
288.3091812704692,168.81144829446532,0.8222919497801906,144.8463890292731,11.457806156109578,0,Intervals
359.57984329085434,117.43876155750019,0.031066275023269294,149.12388949693684,7.663192519990286,0,Easy Run
296.3510491439747,155.7035835902823,0.19699893339195768,142.8383947852314,8.18006788236644,1,Progression Run
344.41353426076614,157.98505810110444,0.13105839287185536,171.59142540003762,9.290537163002922,1,Steady Run
382.61268451627774,135.17391052555158,0.0358558671367913,176.30792097601264,11.44525259040486,2,Easy Run
535.6982162568482,172.35636842726166,0.41243326034723826,156.06880540302947,10.711192755369533,1,Tempo Run
314.05433633602877,151.14903815759737,0.05234504517545472,150.50920090986563,7.391670904632751,2,Steady Run
284.85678843467167,157.77913195669893,0.13015688442508883,144.53837521343044,7.873216079832106,0,Steady Run
310.5571497225409,159.05905135716662,0.05590976501176989,177.4194767999999,7.312069074714467,0,Progression Run
466.73441361339724,136.6720533388304,0.02736843787550062,173.65850709504838,10.258552027216325,1,Easy Run
336.0974339460719,162.21145964819752,0.08984451519010411,163.8708277799632,7.764186833267554,0,Progression Run
344.85494382627144,136.0388481561786,0.029989654444557912,148.43349531436346,8.687272108069553,0,Easy Run
417.582829126177,129.64596140764203,0.041207601226241675,142.85030100475362,8.668086771620652,1,Easy Run
340.0599829233556,146.99138097109085,0.09074812980275188,143.3621592051847,10.211745318882809,1,Steady Run
245.18959409666797,186.6327865136416,0.4339129877074718,161.01632360159218,8.885399844288324,2,Intervals
387.3684855729188,143.29655658766671,0.02816689776705299,163.866314461026,9.767634844704826,1,Recovery Run
511.72055800063714,178.14773662093535,0.6328908227726255,158.00000593251647,8.274114034410854,1,Threshold Run
350.35400714213944,149.56678005270504,0.06326498571921632,145.75776432057856,7.014435750448588,0,Steady Run
324.0558879146134,147.27644495428805,0.17445492528221024,163.11535657814719,10.404240784724673,0,Progression Run
384.25466941432717,139.97372627575243,0.0334063193306444,163.59878403636046,11.090154623224414,0,Recovery Run
274.759100480563,170.9819772303046,0.7783919598937084,162.64700885346258,7.453864757080323,2,Intervals
522.8344287740462,174.96461151831136,0.7048170783389243,176.31007442408435,9.873017502545835,1,Threshold Run
514.9965843534353,182.57960143662888,0.7708775719927791,161.6803572822906,7.243907625702902,2,Tempo Run
279.79097585302793,151.9588684168715,0.18145003172623775,168.95882143964718,8.248233221183664,1,Steady Run
285.5112198464568,156.6654834679598,0.16137290932088239,169.6989337404033,9.612302085372118,2,Steady Run
515.8224109414458,171.3149948699314,0.2822723086115977,173.34766891219263,8.849260031883974,2,Tempo Run
531.9913117873662,174.58617412266625,0.4583202772963152,176.33692209476638,9.827150303611436,1,Threshold Run
409.1973453736624,115.46049961171865,0.006204889101806588,175.6743814956617,9.293052353223661,0,Recovery Run
504.68764010404277,182.15891203028133,0.6573498996054596,158.1528668440901,10.032227082737133,2,Threshold Run
357.8575519676411,153.20048108407883,0.11064432654880049,140.90089792885874,8.717786734302013,0,Steady Run
358.86218053204095,149.06648709620288,0.198398281746255,151.12564804193389,9.451089093841652,1,Steady Run
339.9540264555479,159.45306855698118,0.14346172569829813,168.9696887461429,8.69183692454751,1,Steady Run
438.8838962348023,182.67612245538862,0.6435028695678997,174.85736803152872,8.584599225709173,1,Threshold Run
357.6592467383511,159.83531301815353,0.12205952376156495,150.0078639778644,10.799750997336567,0,Progression Run
476.1629773125329,143.68278218602285,0.02996822087451084,159.58740956884816,9.728316747591734,1,Easy Run
334.26099217758014,124.71448256581553,0.048636924786751,178.12162407573365,10.619831926467288,1,Recovery Run
437.47545349161015,139.0206621681099,0.02043800454580663,178.9339591029639,7.726956371202655,0,Recovery Run
391.17251247768905,132.5524812233937,0.04339154797124946,165.55940972316697,10.749815304671845,0,Easy Run
426.7352648611645,171.2764565717146,0.4355874019149849,152.9257630921236,9.877553639207417,0,Tempo Run
279.2470874725217,189.47765530181536,0.3657180605409399,158.66411205452047,11.585605520895248,0,Intervals
296.226422347491,160.50929800548295,0.14261127818646924,163.8093761861416,7.757265517573222,2,Progression Run
460.2051538651129,168.2806198550643,0.7057930876976097,152.57188977236714,9.11176824379181,0,Tempo Run
341.37706068395755,151.51478161293392,0.10248659696747699,147.37649056178205,7.030755838988492,2,Progression Run
491.67989686227793,175.64418579951084,0.6224422484974683,167.00355592415818,7.013442336521137,1,Threshold Run
333.1320534579993,159.62840678120418,0.06831102389484729,175.79782915347343,8.63057077858755,1,Steady Run
511.8588761873207,168.7723916971442,0.544282771337459,163.15820659981304,8.03813262764749,1,Threshold Run
417.3903437300104,118.89362644582275,0.032852329381139043,140.87624823285216,8.78426974831483,0,Easy Run
449.55103214191854,167.59728028347266,0.5523051051237718,178.58384380175877,10.767818321967708,1,Threshold Run
409.89969752832536,181.75319222054338,0.4727863972054419,152.58473759258393,9.431216271717169,1,Tempo Run
295.16251213750616,150.0665500492116,0.07835510235824183,166.92337532955446,11.653022442517228,2,Steady Run
300.90417647211837,151.55676173774228,0.09993175849024805,167.40248992676763,8.062187840628322,2,Progression Run
216.8949790983309,168.35586845432977,0.759415383049883,166.99656129846423,11.737176100783081,2,Intervals
452.42587631386124,183.67786331383246,0.7362962380722499,176.87028789643375,9.248479458284331,2,Tempo Run
469.8109314311754,119.11170434978135,0.0448817432447831,179.93128008526907,9.440018611493851,2,Easy Run
274.6095476981485,163.61897012975678,0.34838447764190483,152.42136151350059,9.691883335588559,0,Intervals
371.7907785470043,118.01603353367274,0.036331191756673376,167.40312548228727,10.946731140149348,2,Easy Run
430.11364196155614,119.67632713619871,0.03550594002236893,141.2279095943477,7.250468750648908,1,Recovery Run
281.2951130089051,150.0096175074297,0.05728356531668317,153.16826983427032,8.280758065993165,0,Steady Run
283.51928661178954,158.68562191539462,0.11362033777215232,151.01021906362956,9.95998524745748,2,Progression Run
460.82470283318287,133.89763304413282,0.021327216573127875,142.98473276001437,10.256524436199323,0,Recovery Run
496.3558193615755,179.56757492764834,0.5959748375510205,148.05004485477914,7.65665363398978,1,Tempo Run
519.0301789162562,171.4344794866378,0.32356846845394815,154.64968183941792,7.708289613892922,1,Threshold Run
462.5570471918074,124.33644869875725,0.007598857878666577,163.80713443097267,8.217295221186003,1,Recovery Run
322.54506001859244,159.88373806438628,0.13316863820265668,164.58033843275692,9.266378921205943,1,Progression Run
414.3279621328103,120.38565938354398,0.04642831053051766,143.2092191094749,11.062660082199427,0,Easy Run
312.51719277366186,159.0298238150718,0.17038496603725237,153.0430447753773,10.100423547294444,0,Progression Run
363.4637253839387,121.98110930584045,0.041244447921146815,144.1414539365474,7.727409154690418,1,Recovery Run
380.7568816595688,119.35103799786145,0.00776495903393451,140.69896536429715,9.869766947903354,0,Easy Run
423.0247123655644,129.39909762685198,0.035888335813689796,140.74021977965293,11.286494133567563,0,Recovery Run
375.75362511289757,115.17955596675085,0.03058583399200032,163.81801237549706,7.98992790715368,0,Easy Run
323.94804857621443,162.7059214171767,0.1654912418081791,178.05161514095735,11.309284369288385,1,Steady Run
