averagePace,averageHeartRate,percentZone4,averageCadence,verticalOscillation,runnerStage,targetClass
348.74390865595086,156.44813470958584,0.6076658066835098,143.8680628524881,11.090423050658496,1,Steady Run
289.4022728495008,173.81541186789997,0.9391733139513716,156.60356563099856,10.951528596021795,0,Intervals
294.9410245275417,176.19014175564965,0.6059797387010709,155.23609772123393,10.71082637487736,1,Tempo Run
340.88159595593066,161.01485421887895,0.6350275079068236,156.14415337643024,10.552205043129092,2,Progression Run
480.07789811239303,128.41293456265578,0.19102570694725657,160.52801927669583,11.94265429690713,0,Recovery Run
272.9071344994649,171.60363531838237,0.784035066370156,158.73352718322835,10.546805829081073,1,Tempo Run
389.7727860219912,141.2302802882245,0.1890450809802163,145.03241773959385,10.596048487632169,0,Easy Run
260.50715363643843,172.6813713520223,0.9795508509050814,149.07542124340782,9.674093325164069,0,Intervals
346.6388995535672,159.14012927186153,0.8482845235453326,155.38095633488803,9.447696927059893,0,Progression Run
359.0872171951847,148.37345271102782,0.2011129519108687,143.15889654620258,9.80983903752646,1,Steady Run
313.57584921403264,172.42603079447863,0.7429010432012012,146.15456403461397,10.580588887632832,2,Progression Run
376.2567744548844,156.99107003488396,0.12134129957374594,161.93774538608744,9.831229432034146,2,Steady Run
432.1608477310077,135.6392782811511,0.2890520384939675,152.06345630644097,10.279408271387362,0,Easy Run
307.02856661177805,152.54379668314175,0.5155274568944436,152.2667457054093,10.166071617824233,1,Steady Run
374.99989636118806,134.2665960889209,0.1217390160034255,150.95491452323037,10.09768631301315,1,Easy Run
386.50601074816365,124.20630845168073,0.048400631739308676,157.54221770403538,8.934063241501136,0,Easy Run
346.6351547267158,153.22063437966165,0.33064971661594195,152.6830376679479,9.436840580220993,1,Steady Run
379.6961859774317,138.19679660975953,0.08327206484711129,156.18971160238206,9.221303821172445,1,Easy Run
361.54331265032727,154.056775236289,0.7026613855602415,161.3450382004763,10.351619667958085,2,Steady Run
361.95913929361404,157.84471324995707,0.24995699335589996,166.02955621453458,10.083103060925264,1,Steady Run
410.50512014319986,128.15254834103354,0.06383630124973258,154.59535723425233,11.366504891484803,1,Easy Run
498.7211513148682,123.55367711872294,0.07214119382598681,142.12941788181115,10.652519806117594,1,Recovery Run
369.64039311739106,148.05989402055582,0.4108109257696898,143.45224734285068,8.750021361817405,1,Steady Run
424.2178928510063,138.75823036052608,0.12088929958852836,142.88298563076532,9.178672423536895,1,Easy Run
413.34376707649017,134.570793161081,0.12735515215308352,157.19043769297406,10.750007104637406,1,Easy Run
396.3158431971322,157.1288144499,0.41280011373294034,158.88777541263633,11.115613629231717,2,Steady Run
297.05427632055785,145.42142648666882,0.4094250200158977,154.7387436213777,10.563024213838652,1,Steady Run
356.2154370463935,161.75342677033018,0.4336286701130706,148.77077908850632,11.067280348695913,2,Steady Run
429.0476397349727,134.2284392374345,0.39022528394821726,147.84004542205926,10.695135932557307,1,Easy Run
421.66122413094695,144.39683434473594,0.5463030279367833,157.28425675587692,10.574684839004444,0,Easy Run
367.54794542312095,140.7767570402884,0.11999663704888629,149.28557634241403,10.904147830667153,0,Easy Run
291.57736831584697,174.18317104717306,0.9135485059081676,150.90544052019652,9.623594906602472,2,Tempo Run
263.84676110185313,175.52729292816156,0.6511323568651562,148.26172523572524,9.797996951430926,2,Tempo Run
450.5944488065165,135.89076419248607,0.2171500258751059,145.5465629632511,10.570437374793507,2,Easy Run
323.39713161252075,153.74282944722364,0.5241694731337356,158.3156114787372,9.991735343680228,1,Steady Run
341.3879748509962,157.64501218263854,0.6011574311855576,148.7973794771349,10.562119668474512,0,Steady Run
394.154927047542,144.18072694874408,0.21319255986693472,152.82510479073983,9.81534001104146,1,Steady Run
431.8520127789319,159.5801525532652,0.07062432825296074,141.25210351586415,10.416302736824436,1,Easy Run
320.8175939624128,174.73103466699132,0.5371392888929777,155.15456585164256,10.166026983420183,1,Progression Run
320.37243075205,146.84643707217487,0.46626780361805026,159.53298551903475,8.948024946163777,2,Steady Run
344.9994192000229,158.11947429789385,0.25608258751521756,167.89630807003277,10.647147474521878,1,Progression Run
484.2657931962,130.90859839183457,0.02914567499932096,150.74177795845577,9.393257897259607,1,Recovery Run
446.3006864712135,148.77041421951483,0.008266432206089731,156.72030603122784,10.108223005310293,0,Easy Run
368.50355353883185,144.60831765428324,0.30128272905891007,155.85645734103218,10.747199722044664,1,Easy Run
488.0177655518072,140.42109396636582,0.4234359203565678,161.3630407251078,10.522776823448329,1,Easy Run
467.4971283251883,108.15940893297947,0.3984683952888343,148.96919569191596,9.488035760996478,1,Recovery Run
482.0218938370584,136.36868750409096,0.004140374422997493,148.20405149121947,9.948254724746953,2,Recovery Run
326.33190185222327,128.0709114583657,0.07361274046564911,145.68644507356646,9.339217898318516,1,Recovery Run
295.58654039618665,174.07187086425796,0.33960946179147006,149.74393509476323,10.8666346045284,1,Progression Run
475.4116902384736,136.16733286510646,0.05626262638023485,154.0948405315591,10.599191182119393,1,Recovery Run
379.5214070611829,137.00038019353005,0.529784681226455,143.8340934237292,9.493649154656536,0,Easy Run
371.1228748801517,151.97174819519253,0.29124230164036646,150.982522959646,10.729382103793423,2,Steady Run
321.5214425203936,154.30772813911878,0.33789491682713124,151.67905084541226,11.61056484469154,2,Steady Run
308.4893707594211,170.50262007036616,0.7769339131716332,160.29388199150597,9.765147052595056,0,Progression Run
389.7670541376696,142.37492395495488,0.2696278082580973,148.20788929916193,11.230572556189049,0,Easy Run
370.48848173342014,136.40851085260644,0.49619088467443273,149.79765564020374,10.472049755460883,1,Steady Run
215.94494063237937,172.35040341554426,0.8233555465962229,154.0697859751771,10.177653811681735,1,Intervals
354.678943395254,131.37127042628467,0.140552496597241,144.28277875102484,11.171417829171489,2,Easy Run
284.1601847149585,164.40608284051913,0.8398749807406408,157.15661590214532,10.078083028960682,0,Tempo Run
333.81545584021245,160.08403426478955,0.5514317811410537,150.66550647123142,10.41150675902774,2,Progression Run
228.4816046801561,174.4474758833837,0.8240891818136652,153.369243239306,10.93664399176903,2,Intervals
465.63012645842537,121.26820510212022,0.1594157125309621,149.10386826956534,9.499956156932502,0,Recovery Run
289.168597289376,167.9801646058743,0.16173771822762406,156.00268602070344,9.941538443533018,0,Steady Run
415.59240601902764,144.35025511971162,0.13071238960000545,162.05287040201625,9.87882842350892,1,Easy Run
457.0562018813824,116.69223659198022,0.02063502377432834,156.72512921542554,11.400806535893091,1,Recovery Run
393.5148892258589,126.70297526628886,0.24419816364743246,161.1437913499022,9.690302865438317,1,Easy Run
438.90250259742743,132.00270478096357,0.046835935615129616,160.93768828261744,11.517309016706553,0,Recovery Run
352.14869889822114,140.78164297940825,0.4825658021287547,146.83950048893016,10.66292554105821,0,Steady Run
217.23606250853794,184.66917010188286,0.834741868695914,155.0541296350582,9.732599952086666,2,Intervals
314.2325100916181,160.00568610790808,0.5616218988452633,158.4073392389583,10.213928019929407,1,Progression Run
335.71939364279854,142.14814414277532,0.27447815756975635,155.791868088695,9.776976868598034,1,Steady Run
429.2110803558197,128.7389845213391,0.0520847828066873,155.0970700558689,10.816688158013577,0,Recovery Run
409.16470950392494,148.16114383362063,0.10634675997074425,152.68425374974814,9.288419025219792,1,Easy Run
356.90881228196645,131.87236174803468,0.3148386443295669,159.76883365169294,10.939735802182623,2,Easy Run
417.45154018912564,115.49935955867201,0.03290848516383811,149.4386424213063,10.090772902274725,2,Recovery Run
358.7300892200952,147.79484346461194,0.32175062730270165,141.67378830495863,11.094606130522568,0,Steady Run
281.35851105287685,175.60870288389046,0.6259406879284921,147.99497755840918,10.682567180853813,2,Tempo Run
453.67727260068847,137.85389424155196,0.20948643592394076,149.8949549648329,9.969226187773023,2,Easy Run
374.47446087910083,167.51787685462259,0.38885014788638905,152.93438327150875,8.923512848119369,2,Steady Run
405.9496667478966,129.03649728518815,0.047013729731575755,151.96659498675822,10.165791165000797,2,Recovery Run
351.8526104973401,180.4715224259596,0.3207454162350081,167.3444039349772,10.29539511058309,2,Progression Run
446.4508941664474,116.84372791172561,0.11666636644647893,153.31549601930993,8.828610055050994,1,Recovery Run
275.3921020269626,181.57471244805433,0.6437246747399307,156.913687052265,9.565639497193205,1,Tempo Run
408.4690472037196,142.47956541255633,0.11288243976213942,144.92619079669146,9.636014528926022,1,Easy Run
381.11108768269537,148.00291032629536,0.7690114653840573,168.52606695366913,8.940852721491005,1,Steady Run
353.42789054088456,165.60429537600035,0.4928157135056286,151.6115985842243,9.313761483952986,0,Steady Run
331.67347440133955,151.70049526719984,0.7898063396966123,151.46376216820127,11.56001213632991,1,Progression Run
437.28036057206884,126.88812264732117,0.052861837740345134,149.19434813227025,10.880597604317352,0,Recovery Run
453.3506694109534,134.245190446944,0.1104836800002034,156.5114732873498,11.418281479565161,1,Recovery Run
432.9154894699299,121.87293543244081,0.055925757359178215,160.71878406337007,12.041509097563136,1,Recovery Run
341.82388619085066,165.5825951334023,0.2465700584638694,144.91695024673132,10.298406132946205,1,Steady Run
434.5674386967261,139.76858828877215,0.44628218419465565,158.85020909208575,11.282257989731702,1,Easy Run
322.35018416205014,145.77153254599278,0.6988436186678207,153.43257382756602,10.853089359353913,1,Steady Run
334.2250759424163,177.6941674998461,0.5669085694603015,141.9477473629134,9.103047354287536,2,Tempo Run
343.11747804885664,160.96298930470644,0.41487758194477836,143.54163906285112,10.328447440274294,1,Steady Run
248.06893201131976,177.6916550406269,0.899041005667191,155.3835892774737,9.78175941857183,1,Intervals
305.5175074930619,163.61542437679606,0.4775195859437725,145.28418966333328,10.003135333187068,2,Progression Run
400.22834551387973,156.6226567964805,0.18066461669713207,150.993494719546,10.356970338529107,2,Steady Run
274.14237388203316,173.06502741870034,0.9020585707369234,153.6670718129347,10.04145514414568,2,Tempo Run
385.13429025660156,163.106502187427,0.40632670250973135,151.1401373612139,9.822723052169927,1,Steady Run
414.99838202893255,143.0891485505072,0.3071291079163131,157.50148815027023,10.686299316903783,0,Easy Run
407.98563482439323,146.48719683533284,0.3111546244613482,168.7189965021124,10.463023333899102,0,Easy Run
254.79650401348738,179.02364089829268,0.9161653215520823,149.40461607961544,10.13753189657136,2,Intervals
251.68357419694286,177.22452261493157,0.8966137086912179,160.8091925187956,9.947754091782786,0,Intervals
305.5229800346355,182.05649869657537,0.6264543576203115,157.49038643847027,9.49391461579439,1,Tempo Run
262.22397099202084,181.1272408170096,0.7976916934386172,154.02433576389248,10.242396898321937,0,Intervals
256.749162902728,180.55396150543004,0.7035783792841475,153.82494623937447,11.663122503380826,0,Tempo Run
275.4358670197529,176.32473516013818,0.8804306001288044,155.58810525638992,10.598719633606429,0,Intervals
379.43044263856666,141.60956868406015,0.277501136906371,151.6983191095772,10.35475847522675,2,Steady Run
403.8523643690445,137.64462532658834,0.4910193627667821,152.00178300153465,9.700604717472196,1,Steady Run
366.5950047742167,151.66433357229909,0.5291176769321778,154.64551221149617,10.038033960461489,2,Steady Run
330.32609959571715,159.4949949269812,0.4031285195805252,152.74831218820506,9.591824619091794,0,Progression Run
370.7616599405089,146.5712636901979,0.5221199203324477,136.68894948690684,9.48538861490693,1,Steady Run
337.6634948346775,166.60359144308484,0.5413073103436601,155.5712462021549,10.19646610034723,2,Progression Run
377.6903435374928,148.2721797475009,0.2792863558848214,143.76419790721243,9.844814374278778,1,Easy Run
314.77440670187286,139.13678569622394,0.1226104841122823,149.79777809917127,11.682876556359176,1,Easy Run
381.81004429265664,150.5791897774497,0.34744578375674284,144.31535702943808,10.565351997333368,1,Steady Run
354.29943203532633,145.436677330821,0.3947388815921665,158.90982446063768,9.321093958569868,1,Steady Run
436.761136079046,116.14404172325375,0.218971274793734,146.5156998517519,9.617131038211745,0,Recovery Run
401.77784700508886,131.92258950038385,0.4452567234843689,150.50310759198467,10.47530575450381,2,Easy Run
336.66292464265007,156.3681332251812,0.5521129946038319,152.90600321472343,10.74777277879127,0,Progression Run
485.5421621292125,136.4094090592671,0.03250900471433547,144.85800117470058,9.145824275656826,2,Recovery Run
378.30322033151464,171.52311677367422,0.6594480413714887,145.88309587873798,9.946548311077663,1,Progression Run
360.20428216671525,141.81865638353779,0.4501678138674319,145.6541856615321,10.559077517542157,2,Easy Run
436.6401954374101,131.50423371895235,0.0937786915924866,148.09162964397092,9.889601411519832,2,Recovery Run
228.38418837057853,191.05834446400195,0.9166902890286713,144.0257468360461,10.295737915694263,2,Intervals
383.59815886119014,132.5175348139541,0.2507733260266407,139.81992746398313,9.845994964400038,1,Easy Run
425.8270152774945,149.1405199612596,0.28442512707212597,154.6768765593536,10.91954210350262,0,Easy Run
446.70660184969387,128.08195436951027,0.17028799606395312,153.805477824867,11.101580394701593,0,Recovery Run
349.58064974923934,147.72285187286437,0.36510116744796456,151.06267144408312,9.87329958906113,0,Steady Run
435.20616677774404,126.07490855832096,0.1014252497477252,149.21946693900222,9.799244506453086,1,Recovery Run
377.5279528771943,136.4276155153966,0.1416710909729178,143.7808063404176,9.221196898608632,1,Easy Run
345.62325591183213,160.85832484772453,0.5864840306813196,147.8869369256631,9.729900146920352,0,Progression Run
392.53841683583653,133.75338480317438,0.3088545549170355,154.5194961660261,9.767261813870089,1,Easy Run
378.8883771082767,139.39965447184883,0.25221990766494723,139.8383849520356,8.5724013701657,0,Steady Run
343.0463110168258,141.80490242095496,0.28749928736363267,149.08268913505276,10.571290117813406,2,Easy Run
381.47726943256515,131.38386495584118,0.23796751216303932,151.64651369189326,10.99909654047266,2,Easy Run
476.47695873147546,134.9652269642041,0.0664259544166543,154.41618355073857,11.778613834238913,2,Easy Run
380.4561955353674,159.41444384170046,0.15530264172449199,146.50931912412076,9.802657384321378,1,Steady Run
334.3864597276894,171.00397554536735,0.650405494738893,153.14467442810277,9.895404765439796,1,Steady Run
399.82348970634325,153.5685375836136,0.5612561626163526,151.76882783641787,9.615953719755339,1,Steady Run
343.03355571037093,147.31485395664166,0.2855977787481073,146.1109239804936,9.39961496604872,2,Steady Run
259.28895967376434,179.42789959684893,0.8661471004506488,145.1143577798803,10.868799686836677,0,Intervals
397.95187307098234,150.22269994813163,0.4321225888089494,149.07910988791042,9.592592795103108,1,Easy Run
356.4075716093429,134.94082463652902,0.15989549204216932,151.42374074261315,10.726900279898638,2,Easy Run
262.067607415704,171.41666322641896,0.9854156554511914,147.7433390274458,9.85947651377305,2,Intervals
340.3464410358854,151.81827559812626,0.4102341722812112,151.36455969020307,10.79774999756936,0,Steady Run
459.7467294116296,125.0182004076249,0.08499325219855731,148.31872793308182,12.112163256344374,2,Recovery Run
417.1602254392835,118.65756450013174,0.0008571463982824356,150.13346663772643,8.947107168710872,1,Recovery Run
421.5196075126299,115.8220616674937,0.07948220168763054,149.81555710308447,10.637810190729944,2,Recovery Run
217.869699817706,184.04265742996068,0.9001331381041344,151.72039381256698,11.318737845182463,0,Intervals
329.8131815061983,177.05773088280358,0.5408927494113029,152.4140775991611,9.813857674695058,2,Steady Run
353.67586430348655,132.91746019989318,0.1613440968776308,154.999208165044,10.43628717622809,2,Steady Run
346.81419730521594,163.2872355232519,0.3698216424337581,165.9358233683592,10.835730039142156,2,Progression Run
517.186323019549,130.05272039120413,0.06831627493028078,153.92649794519625,9.628251701394126,1,Recovery Run
361.57805792584406,150.4320123829678,0.2523454099840102,149.43911526140116,9.418572610527836,0,Steady Run
325.3412654831287,163.66904340218636,0.5364336038369739,150.64858285837317,10.539273086120948,0,Steady Run
336.3600997396844,174.55238069102342,0.4529844004668807,146.26882447238134,9.015158082265291,2,Steady Run
314.545037141818,159.5645549043418,0.7542161756298555,143.27778702188988,9.804743188288604,0,Steady Run
389.5410429699818,145.0590799762247,0.011432153594211037,142.76370617250694,8.403728134423899,1,Easy Run
360.07848872192534,143.6663274964956,0.16774998663048368,151.0251868812245,11.082950281169454,0,Easy Run
237.4830900937042,182.90144567306635,0.9973636623837,156.29879278800473,9.454380751526541,2,Intervals
296.9888593337784,162.16297252924122,0.5820272031179008,145.3037784707703,7.741750401364483,0,Progression Run
250.4363742995483,184.35091724709332,0.7632990397280335,155.06178738090142,11.2406272980914,0,Intervals
476.06834322917473,131.11023246054214,0.03914918011309364,140.34857774912123,11.229058801781292,0,Recovery Run
224.9482872394634,183.63473308514747,0.935898237235895,155.38034280131126,9.96853588990186,0,Intervals
371.3036924349931,160.07097518893855,0.7425415587336386,148.79034613411108,10.735466400948805,1,Progression Run
430.7375692471407,121.12080915983772,0.010837512519679439,165.36165509540587,10.18581512501614,2,Recovery Run
304.0972256858514,174.4426254656418,0.5183313855676267,153.6907334919045,11.733789957067863,0,Tempo Run
359.0090136061996,157.90360207726619,0.5618012660607739,146.98640092204909,10.632549390611446,2,Steady Run
386.27718687559405,148.9134500972225,0.3589398250854276,145.77954949603188,10.102531919792767,0,Steady Run
282.0410519809507,175.95216985063198,0.9432957869542524,146.95098772039356,9.226599278236732,1,Tempo Run
220.5498390300492,184.65985841996454,0.938037934753905,150.33397933081847,10.514311604040705,0,Intervals
290.72595008581914,171.84463411970182,0.9118503872088913,154.27051423429737,10.345119200605629,2,Tempo Run
374.24480324793905,142.27768073745708,0.31810758062625966,153.64996494307897,11.508188077482458,1,Easy Run
464.92823818743324,135.3165290072755,0.13602417650888435,149.49925548580333,9.95729209837975,2,Recovery Run
258.25193540623627,167.71687631979017,0.9447449009146685,149.5244894401888,10.794914254291006,2,Intervals
328.03872884523884,164.11816358398724,0.409191044614444,146.19190559875068,10.568000794296742,1,Steady Run
344.4481665044739,154.24822302575896,0.390369113673008,144.03561235633896,10.670463667680686,2,Steady Run
367.6458147839921,134.5201099301879,0.5111983647750432,159.52583372266844,9.435604796859586,2,Easy Run
442.21841976625467,133.5310490340668,0.24699421905341154,148.2514694202118,9.933232212312745,0,Easy Run
305.22336060268435,152.37434546764788,0.4843550227263532,149.19347720690106,12.343225072474059,1,Progression Run
333.9130009764806,165.87388217432166,0.6649196354038261,147.2591629573441,10.500510723220168,0,Progression Run
285.3629039005149,168.0905464634997,0.8392306895986812,143.45122773736153,10.348502655619786,0,Tempo Run
471.10289702146554,118.92259173813812,0.024146878576124044,155.1884381602811,10.734100584030564,0,Recovery Run
338.15931138681395,156.97896652243443,0.23761437728954135,153.98509833300812,10.590185556496687,0,Progression Run
341.11118846991087,131.24570014588465,0.11181602074491809,153.89506701142426,10.666013062751059,1,Easy Run
475.163418823863,117.67687064173472,0.07132132969748964,143.20750550555724,9.316975626318305,2,Recovery Run
351.51150599612595,165.9980938949625,0.844351607115543,145.75103949664242,9.329725207707801,0,Progression Run
320.1813707154396,162.31194138958196,0.6538898054365191,155.9118541573493,9.415630164098191,0,Progression Run
371.1503774479279,126.74094329956172,0.05873838880043041,151.4685579402299,10.67934184731088,0,Recovery Run
347.48500585763355,147.1447617628613,0.043395071530491394,149.0703267464091,10.96623526661415,0,Easy Run
258.15487045441245,169.7628840275734,0.8669914223933897,153.08161043525618,10.735173396964107,1,Tempo Run
385.23185430610374,138.6344369076527,0.1562321447086747,141.97782132004943,10.011066933825504,1,Easy Run
463.99611985704314,122.54919436680483,0.14019727546819138,148.24039633452492,10.57783926297728,0,Recovery Run
463.74168761731823,136.32325380452428,0.5904202630329947,147.55866758738225,9.919227503019933,1,Easy Run
386.4080057423107,144.6335856920159,0.2030293236417494,163.56339771816056,11.884373087955073,2,Easy Run
396.3325366982915,163.40443338498144,0.2958939227122779,151.38069719598022,9.769091071734836,0,Steady Run
501.1359305280313,133.50636680743455,0.011298856584121355,157.70876063933704,10.1618155854351,0,Recovery Run
423.51784343351903,143.92734966594375,0.07041034207483673,154.95389104306253,11.180663263766727,2,Easy Run
312.4785753735953,166.71492116744741,0.34919123406472236,153.5503589577182,10.158270283508546,2,Progression Run
315.57810600555024,173.50558817513,0.2733695277166858,150.43130345150158,10.919436961717443,1,Progression Run
532.1792418350974,118.15831707963868,0.004442703782682492,153.58720438891297,9.395639581443687,0,Recovery Run
306.2054888021748,163.26687291130472,0.7802346058495541,152.08748670091055,8.024840040832409,1,Progression Run
433.47268126766255,133.7609200934358,0.2795335009090664,150.68805939193263,10.853455635856001,0,Easy Run
254.40168683261945,188.15567829051406,0.8049691694997787,151.13386319538793,10.155645544692922,0,Intervals
308.17350775906937,154.88116392371006,0.4127923099420319,150.43306325688056,11.285192023845877,0,Progression Run
488.2376287271452,122.14463773673336,0.06847615755731992,145.9048610326236,11.2488214556136,0,Recovery Run
358.29651652933103,163.0126107551923,0.2993901158715116,141.02422723638495,10.629490299784923,0,Progression Run
377.71437619479485,141.03043740644443,0.17012051201389475,137.47374746692105,9.71010284856877,1,Easy Run
292.9776274763049,169.34438422320383,0.298326706307377,142.99876270500963,9.072130233374263,2,Progression Run
441.3134078518949,141.73630074855024,0.1643341390767715,145.79404763389562,10.643439168012666,1,Easy Run
283.14420600902025,162.183166049901,0.5927588798609325,146.0003791729928,9.404104656147958,0,Progression Run
246.24274431771187,177.85112808217178,0.9268260280107354,150.83265016603556,9.842819831786251,0,Tempo Run
282.4433800971106,157.9015694899368,0.3810202424361975,145.3560493565536,8.583106289875106,0,Steady Run
328.11349642440575,165.1187828950887,0.2523780402273529,152.05548854727675,11.42725443507301,0,Steady Run
316.48326012474274,157.76500348942608,0.8628937910407233,147.4886638543807,10.803049727633585,2,Progression Run
335.4805333074482,179.46952230297256,0.9067199566976092,154.2056550793637,9.396741086246118,1,Tempo Run
280.5970658377036,177.29249669760355,0.4796625372644081,154.60864686158735,9.835061384130467,1,Tempo Run
296.717776291904,166.05968373344092,0.9132299087529048,153.68149979068556,8.598008722687233,0,Tempo Run
388.5365941300743,158.59508396802087,0.5721665932240708,143.00179208069355,11.297725829300813,2,Steady Run
225.15360143385453,181.84882053150415,0.9406520383211785,144.1063353964574,10.228877993024915,1,Intervals
410.24372574458505,136.56435861577762,0.167237880816495,153.21156113922683,10.147881154359155,1,Easy Run
327.6694523962643,165.78712500701542,0.7302931535958455,154.9207989414549,10.50742528137774,2,Progression Run
333.8540920691544,172.26360834609807,0.6856719590502333,163.25366502319392,11.227766483119913,0,Progression Run
275.50108690395905,175.01495687993253,0.9122511617876835,153.6312358728723,10.114350245258493,2,Intervals
329.93513512737206,158.51190621578502,0.2882007881773597,152.25368993900491,9.578836663498612,1,Steady Run
320.7477301944006,153.2254077820526,0.40149747603189695,155.84323427239897,10.269901524256877,1,Steady Run
491.88551382469234,134.89011443593017,0.05497996979876087,158.714704560805,9.648835117615013,0,Recovery Run
468.92039459978963,116.88677290983308,0.03141464230965078,145.86903416000973,11.479913327867948,1,Recovery Run
401.0169188081965,139.4929179936343,0.04093062018311075,151.9137031094875,9.511109345765343,2,Easy Run
299.42073707813336,165.0834708447421,0.8508308974076777,148.55653841583688,8.799913257722624,0,Progression Run
350.67216118913933,166.54240704279732,0.6743699031180961,142.0768717973066,10.870865320101592,2,Progression Run
382.43902549702545,141.0172961706305,0.7363777727158448,163.07694951678565,10.100281157731603,2,Steady Run
328.54017598622545,170.24177120870823,0.9137683280471665,154.93861030884682,9.8796024447057,0,Tempo Run
357.8679291699981,156.1603344109691,0.6304157795734816,147.2223951353725,9.97511967017048,0,Steady Run
397.7268594093767,143.92848432554553,0.3920139475771966,155.94440814237814,8.951857902109026,1,Easy Run
380.4605806961561,134.03819321010488,0.02640912575364279,153.13368099692312,10.583856884565435,0,Easy Run
324.65592484108964,133.36256050911933,0.20519894176006487,150.28838327771123,10.882734993358897,1,Steady Run
347.9252460715668,135.1832388851323,0.05050205921914584,153.69202484090454,11.07485725926839,1,Easy Run
406.9295869833736,149.5617889361624,0.21761001607550784,157.91294395962726,10.882467999750244,1,Steady Run
342.8931625060442,157.75105166685734,0.5484440688216016,141.0533262976651,8.49536364964647,0,Progression Run
340.38211368176087,154.01108201397932,0.643713788619167,156.0716888063056,9.80082791934786,2,Progression Run
319.70830370716703,155.7925233256214,0.46228159250316425,144.0979171584429,7.609404934439025,2,Progression Run
375.133936416215,114.29873824418691,0.07293670661650438,148.8350435771241,10.158565522961004,2,Recovery Run
249.1695854773938,163.37120697313983,0.8619132948988868,153.52441959546556,11.486067551389713,0,Tempo Run
487.546245434038,130.6869271042692,0.03702670447554213,152.96033734620227,9.791464727077528,0,Recovery Run
276.9491031900105,177.59316609529213,0.43537012021940763,150.8391172291545,10.054714033074225,1,Tempo Run
428.57319186168786,146.65643162491108,0.6351701832668503,160.80914788511166,10.076978164345343,2,Steady Run
200.0,184.85776390569248,0.9492311140867583,153.4794687787319,9.626720970941534,1,Intervals
360.62142306466995,141.1920145082775,0.11332629452846361,154.8783864736894,10.831765664563493,0,Easy Run
360.9596780697458,142.69673125498136,0.028344708154546622,149.94460507487443,9.317364333002535,2,Easy Run
371.3759352958256,128.9529568452765,0.282224480339652,151.37538305916613,9.480366543489069,1,Easy Run
350.55441131903723,146.26363846051848,0.6639782467900982,156.60101955793047,9.678138998891164,1,Steady Run
451.02773084675084,117.05590263382318,0.008606380037586294,149.73734629401963,8.67077006185157,0,Recovery Run
309.71390001052816,168.85832065494088,0.5833462921191577,152.6739752851122,10.55142541871217,2,Tempo Run
374.8328986974403,156.7811323026865,0.58101449475246,150.52100333387244,10.317170743140814,2,Progression Run
332.3332967221312,160.27377015797305,0.5708601451686632,152.73623697081786,10.585869096857998,1,Progression Run
389.22271800651026,133.30699671541245,0.33918375942267975,161.1019553737694,10.390760381844151,0,Easy Run
355.6791052056698,165.22173291387838,0.8917031628589608,153.75526299853834,11.581451909702398,0,Progression Run
369.6873922790114,145.90163553109295,0.19081049354419885,159.68940923552913,9.736540546729648,0,Steady Run
254.91577495241305,188.0634904952425,0.8354191987675869,142.1109555033533,10.703527200759378,0,Intervals
344.1011863061778,165.9280594880368,0.6176816550145794,154.06832454745665,10.154307341610734,0,Progression Run
440.44037442798447,126.34516853234001,0.03333144713235505,159.84604008848282,9.81049938576701,1,Recovery Run
331.6247238327539,148.2164552385886,0.5803035064006887,148.2389007884736,11.601617472456823,0,Steady Run
298.74111756696203,159.47475058255722,0.2158832371532353,150.12555012999954,9.463750102409364,0,Progression Run
354.05128108318416,151.4413330955609,0.2608013652591725,156.06449681789968,11.386473312614209,2,Steady Run
387.8890354116274,149.04442587390625,0.5632133067882316,151.5075051723094,10.263094789653719,0,Steady Run
256.67294481386625,181.67432710118382,0.7568458776673557,148.50492767004593,9.759286803415282,0,Tempo Run
391.69234371020787,121.81593408326687,0.02672123973031054,157.78261997697058,11.455174915707033,0,Recovery Run
427.0394180523604,136.11868647583202,0.11931168071639231,149.92876002511002,11.290458387973349,2,Easy Run
282.87654720196554,179.35450799893678,0.8612112162599773,148.90290666446526,9.68818014331437,2,Tempo Run
310.27092040136694,150.38306374790733,0.155266820666192,160.49169584237143,10.685866351577644,1,Steady Run
229.34659578745274,185.71780141413987,0.9459315632670494,154.997673270464,9.561770588599522,2,Intervals
378.4588814773963,150.55008522767943,0.4306936801130626,153.42683347418014,11.129699901812806,1,Easy Run
357.4849719574981,154.70087544425203,0.5991735841831491,153.1643022512308,10.253727240643137,0,Steady Run
389.1939800314544,146.34355934823586,0.13092723936234402,166.0585660616539,9.505709532548659,1,Easy Run
346.7071057136451,121.66768883132147,0.0980918292230061,152.99155220380848,10.119778786953399,2,Easy Run
329.76071293564786,167.18267373982678,0.4097724898104043,150.82171128860958,11.25762622614538,1,Progression Run
307.4948667426005,139.79113694163206,0.3029977263036216,144.34441190928843,11.07704276968027,2,Steady Run
232.8610753243552,182.45425099856834,0.9058490277304864,155.9024964229561,11.164275215317184,2,Intervals
390.4903185103055,140.86644120066336,0.49699861571570014,147.4646551717177,9.739412347600698,1,Steady Run
391.90231864967325,168.656958351136,0.47356464218684036,158.57389231339698,10.035692135457301,1,Steady Run
322.35456198048405,146.93878145929233,0.4392808821939173,151.83521057472942,9.844818475569099,1,Progression Run
270.4527486907962,187.9095190460043,0.7295000928917894,152.10999110113346,10.760937203525636,1,Tempo Run
